"Date","Price","Open","High","Low","Vol.","Change %"
"07/07/2021","106.00","106.30","106.54","105.80","234.46K","-0.47%"
"07/06/2021","106.50","106.50","106.80","106.20","283.29K","-0.37%"
"07/05/2021","106.90","106.51","107.00","105.80","341.05K","0.00%"
"07/02/2021","106.90","106.79","107.20","106.60","201.30K","0.33%"
"07/01/2021","106.55","106.70","106.99","106.49","123.80K","0.49%"
"06/30/2021","106.03","107.00","107.00","106.00","275.34K","-0.27%"
"06/29/2021","106.32","107.06","107.35","106.20","650.15K","-0.64%"
"06/28/2021","107.00","106.80","108.00","106.80","823.92K","0.00%"
"06/25/2021","107.00","106.31","107.47","106.31","317.05K","0.00%"
"06/24/2021","107.00","106.50","107.20","106.10","801.43K","0.46%"
"06/23/2021","106.51","106.03","107.00","106.02","442.87K","0.47%"
"06/22/2021","106.01","106.00","106.60","105.95","320.96K","-0.01%"
"06/21/2021","106.02","106.52","106.89","106.00","575.72K","-0.85%"
"06/18/2021","106.93","106.10","107.15","106.01","1.05M","0.87%"
"06/17/2021","106.01","106.61","106.62","106.00","930.37K","-0.89%"
"06/16/2021","106.96","106.16","107.10","106.15","1.10M","0.53%"
"06/15/2021","106.40","105.20","106.50","105.17","941.16K","0.69%"
"06/14/2021","105.67","107.74","107.74","105.00","1.92M","-1.08%"
"06/11/2021","106.82","105.95","107.45","105.68","361.12K","0.88%"
